9.6415710206355e-07,NaN,NaN,NaN,6.36307821210998e-07,NaN,9.45354138589115e-07,7.73615675856797e-07,9.58647090089695e-07,NaN,9.16648229871037e-07,NaN,8.95085607921189e-07,NaN,NaN,9.17415653850001e-07,9.88900307109812e-07,6.09425178424461e-07,7.39721286659301e-07,7.47151926467459e-07,0.6
5.407004,358.0773991,359.1264953,366.2665578,5.8454831,365.8555433,5.6988963,5.4489822,5.501157,365.5781707,6.0651732,361.517865,6.0975063,362.1700636,361.4560406,5.2246204,5.5016071,5.8579084,5.2361273,6.8185004,5.72524714166667
46,1001,1001,1001,47,1001,47,49,48,1001,51,1001,51,1001,1001,45,48,50,45,61,49
6.63322380713323e-07,NaN,NaN,NaN,5.74961033100738e-07,NaN,7.19554939642523e-07,9.23749546039302e-08,3.72627699152374e-07,NaN,1.04412296514212e-07,NaN,1.5639553682626e-07,NaN,NaN,1.00054563035438e-06,1.3015875868539e-07,2.77186944903021e-07,4.64581485049285e-07,3.09240654404893e-08,3.82253810415494e-07
0.75799807293431,0.873517199768841,0.715295964657022,0.731907562010137,0.77446382878157,0.810634582324694,0.892598923784172,0.759117571380137,0.781422632999955,0.699072215534027,0.761535433121431,0.799902404888242,0.757494963480548,0.724426937448896,0.881681690800888,0.841346754355414,0.755785270281073,0.894069735692797,0.856508008617425,0.784539559042282,0
1.4545224,1.4645853,1.5097052,1.5385381,1.5834632,1.8132883,1.4757107,1.4020595,1.3902955,1.624116,1.4827531,1.3793175,1.5121196,1.5925589,1.373795,1.5151965,1.5099716,1.4891562,1.3334523,1.4332978,NaN
33,33,33,33,33,38,33,33,33,35,33,33,33,33,33,34,33,33,33,33,NaN
0.4277315127813,0.479807776657367,0.411368366760498,0.415590512071246,0.440073618994353,0.447878132917302,0.474966702919005,0.429886742184507,0.433059575277869,0.405401591002529,0.443897841284663,0.435957717245142,0.434050101096726,0.424010072724318,0.465370426852459,0.454012250752566,0.422325325356696,0.486387670398331,0.460244467441254,0.432525010772928,NaN
0.758018869414191,0.873541763320366,0.715316670952625,0.73193098688606,0.77448756660039,0.810654744951694,0.892623649996828,0.759141245655208,0.781439556262962,0.699089193919319,0.761560304716966,0.799917003270742,0.757520775715505,0.724458604140981,0.881693852264086,0.841368184972844,0.75580614903135,0.894095174776246,0.856523840718195,0.784558209333282,0
7.0409979,9.179107,7.0374357,9.1103247,8.3342772,7.4360652,7.5815069,6.6432788,7.9103617,7.0938711,8.1849784,7.2599483,7.8307643,9.2768322,8.9223821,8.9039071,8.1918277,9.4069334,7.5446452,7.9126674,NaN
39,39,35,37,40,35,34,41,41,37,37,38,41,38,35,47,35,38,40,36,NaN
0.42773108248644,0.479807088851173,0.411367445165329,0.415588909293559,0.440073001875766,0.447876781172731,0.474965568572358,0.429886216132112,0.433059184582703,0.405401311713421,0.443896712902096,0.435957417219352,0.434048334739442,0.424008362750803,0.465369300207646,0.454011776635326,0.422323674227498,0.486387156622136,0.460244154066481,0.432523626390713,NaN
1.58342530143737e-09,4.24024763676002e-09,1.13510961804348e-08,6.09341928521992e-08,4.42744731561533e-05,4.1987085585156e-07,2.3191455494752e-07,0.00742898261918265,1.07004778372141e-08,9.2420392856277e-07,2.27655529287401e-09,0.00701713656666591,4.75600506670742e-08,7.1244934275454e-08,0.000181056888783681,1.04792761198122e-07,1.03707141926813e-06,2.47118164891414e-05,4.18590091315487e-09,7.09169114747932e-08,0.7
62.4090138,33.2264797,56.4427797,56.0759156,607.8082896,33.3611836,45.2531609,601.615114,44.2756364,35.2300984,53.6192479,604.8213616,45.44272,33.8378121,607.2482544,45.3736333,601.2831597,605.0742129,44.4332388,33.5285608,44.4649629285714
