9.64465191823125e-07,NaN,4.72698303082353e-07,9.8448323225148e-07,6.88338653461433e-07,9.94262285419121e-07,9.44205000669835e-07,9.05201532708421e-07,8.25792821402887e-07,7.30879759725764e-07,9.94161192465816e-07,5.84699461913886e-07,9.85762833884292e-07,9.08104776358776e-07,8.96253370103342e-07,9.8501607520763e-07,9.3945749118093e-07,9.54673927269429e-07,6.72934736786053e-07,9.82901635022226e-07,0.95
4.7154981,261.1773296,5.0350845,5.0868418,4.6993877,4.8707136,4.3450873,4.9130284,4.5151408,4.6711019,4.726853,4.789515,4.8239607,4.6840921,4.9047567,4.6713116,4.6573863,4.5498085,4.6439061,4.510364,4.72704411052631
62,1001,64,66,63,66,61,64,64,63,65,64,64,65,65,63,65,63,64,63,63.8947368421053
7.55255007049445e-07,NaN,4.87951777807426e-07,3.98569201371816e-07,5.06438342014012e-07,3.84298277842361e-07,7.08023586458536e-07,4.63957005500206e-07,4.05847342246476e-07,5.4714181075833e-07,5.55998893124068e-07,4.35095067869044e-07,5.17428324655862e-07,4.88480321104467e-07,4.65032654291618e-07,5.72395405969714e-07,3.16353803163759e-07,5.12972243138762e-07,3.55011276807538e-07,5.03009747865579e-07,4.93645267844159e-07
0.717592400492417,0.70818225084126,0.717855429984475,0.798490741239443,0.725956216935209,0.742073747071703,0.617406832984457,0.76940054327925,0.715078311220534,0.768810620582053,0.884192636358945,0.689145562242794,0.8114287565523,0.778427414265596,0.888948099496757,0.654298914413055,0.716423404035296,0.693368128284388,0.721014623053129,0.698159656817629,0
1.0975569,1.1535755,1.1088527,1.0147337,1.1210019,1.0398165,1.1937333,1.1122585,1.1452246,1.096678,1.0739673,1.0941052,1.0035311,1.0034552,1.1490307,0.9982604,1.1256676,1.0419505,1.0112207,1.0531941,NaN
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,NaN
0.415725922969134,0.42236016431612,0.416365250798085,0.428101149928891,0.426988737846381,0.413403433749909,0.385218555061745,0.43296323801475,0.425601469768905,0.440057175815959,0.47117934627723,0.408139880531688,0.441895587576222,0.430827063520006,0.479259861728994,0.386664745354154,0.413046972867361,0.399097255587377,0.410676914544653,0.406035438687399,NaN
0.717605130676673,0.70820455135884,0.717877153747756,0.798497007942952,0.725974056647234,0.742085885418726,0.617436415885368,0.769422503596284,0.715105567103307,0.768826779677738,0.884204760059979,0.689172532340279,0.811439825214787,0.778444243460624,0.888966718355946,0.654313694089501,0.716442725106977,0.693387964324708,0.721030513598127,0.698178730727383,0
4.4868924,5.4035905,6.5171043,4.2542243,5.0181419,4.0724075,6.8114536,6.1522709,5.8832585,5.6379725,4.217489,7.3869208,6.1686807,7.6367342,4.2729093,5.732123,5.7116312,6.2703543,5.8155369,4.9465173,NaN
38,43,43,40,38,34,44,48,38,41,35,44,40,42,37,44,36,35,38,40,NaN
0.415724822809386,0.422359580666203,0.416364724948113,0.428100982402798,0.426988303194742,0.413403157393518,0.385217829706206,0.43296147474561,0.425600816517409,0.440056749198344,0.471179044403675,0.408139244926076,0.441894217734645,0.430826600660662,0.479259396314045,0.386664337132911,0.413045835186796,0.399095982995373,0.410675730223177,0.406034899076917,NaN
1.56010296872544e-05,0.0311881702825327,2.55977866559442e-09,2.14939436471784e-10,6.40556377007118e-11,1.43530647312709e-09,1.43339340350913e-11,4.09946756492959,8.80484490652606e-11,1.29010499548677e-09,1.03132987231091e-10,2.04137095734451e-09,4.62643188642678e-06,1.67936664024899e-05,2.33543330001512e-09,1.57116754248673e-09,4.09353298082922e-10,1.45644846649727e-05,1.11942886950686e-10,1.82382962837012e-08,0.7
