8.67317225089884e-07,9.77493333945256e-07,9.20302476094959e-07,9.03834110023797e-07,9.93960499181568e-07,7.26753860156397e-07,7.64441413721635e-07,7.27775679142997e-07,7.43411952250352e-07,7.04928732195471e-07,9.68518803476693e-07,8.07246872204627e-07,7.6114241684142e-07,8.18452553310475e-07,7.6910358545564e-07,9.44204851542375e-07,7.60624432911733e-07,3.85234878355038e-07,1.33107690350533e-07,9.79810804980831e-07,1
4.5375358,3.9583285,4.2149182,4.1447619,4.1609298,4.1206429,4.267528,4.3304193,4.5185477,4.2265325,4.2673698,4.4246467,4.3516702,4.5609439,4.1423446,4.6491539,4.5351784,4.6880989,4.5925296,4.3463918,4.35192362
56,50,53,54,53,52,53,52,56,55,54,55,52,58,52,56,57,59,59,54,54.5
5.11978690061356e-07,8.2326447088052e-07,8.9614603060049e-07,8.08108292433518e-07,8.62006396716757e-07,5.2297805394788e-07,3.25112712134512e-07,6.12995111731411e-07,4.9893941426346e-07,5.42717846863356e-07,6.33063743893203e-07,6.00053626618852e-07,6.16280597250648e-07,3.06350308493743e-07,6.22441385995398e-07,1.22587171185449e-07,4.62693267747042e-07,1.53576601252913e-07,9.8607902316394e-08,8.91547324959215e-07,5.45572447467306e-07
7.16528843257137e-05,5.51541922112213e-05,3.13502306278305e-05,0.00033485998644427,0.000134859428211684,0.00534196043819561,0.00027077956418188,0.00826264815681875,0.000536368486618662,1.3356094369948e-05,3.0206802573711e-05,1.72474387092743e-05,2.98131546622813e-05,0.000109746101932393,8.04520288802381e-05,0.00565127924184068,0.0012091492688508,0.000285679223737133,0.000265278328520261,3.13499105213227e-05,0
3.47319,2.2336055,3.1462478,3.1944021,3.6371165,3.9031031,3.3423436,4.6001784,3.9728396,2.5244052,1.9777689,2.1179277,2.8305523,2.7068284,3.3340019,4.8124985,4.0250552,2.3111128,2.1299917,2.2338768,NaN
35,37,38,35,35,34,36,45,40,34,36,36,35,42,33,41,47,36,35,36,NaN
8.08539963609974e-06,7.8751444476808e-06,7.48601821565359e-06,0.000271025175680273,7.04763823461093e-06,0.00473036869226995,8.46069142495631e-06,0.00687901381987055,0.000380503780352702,7.73712218079525e-06,6.04894763990058e-06,8.06981135456318e-06,7.77669142612386e-06,7.78502648606961e-06,8.62929266286174e-06,0.00461993831992677,0.000961947303005613,7.5057235602291e-06,7.77890711366646e-06,6.15988108232515e-06,NaN
4.59496796341468e-05,0.000113473389204672,0.000143388809032751,0.000327536478576408,0.000149678651338161,0.00533718889428157,9.37086461686938e-05,0.00826243320960283,0.000463220499225256,3.49423835838513e-05,0.000118582879839845,5.34579808593883e-05,3.80302157749426e-05,6.28379135109135e-05,0.000247304708691062,0.00564965399001579,0.00119717582123198,2.95831199505523e-05,2.30192171974109e-05,6.22065207622563e-05,0
8.6391313,5.6168785,6.9112712,7.1081801,7.9115753,6.2431952,7.7525251,6.7876517,8.5759489,6.9868926,5.2517139,5.6187313,6.6276924,5.8736519,8.2891777,6.6427936,7.5476069,6.2258803,6.0745648,5.6027705,NaN
44,36,40,37,36,38,38,39,41,42,37,37,35,34,40,36,37,38,42,34,NaN
3.04152835690059e-05,2.0152479321242e-05,2.24689881680839e-05,0.00027148984986477,2.80747171290028e-05,0.00473054920025743,2.79930477989889e-05,0.00687762541256237,0.000380526259032293,2.36927643108567e-05,1.65232891224195e-05,2.10389804727925e-05,2.31947092589699e-05,2.1175571808835e-05,3.09147502449515e-05,0.00461911617165815,0.000961602627684861,2.11050322343498e-05,2.12254746942092e-05,1.76101371896316e-05,NaN
0.0716966082648616,1.92579437721432e-09,3.71370131905707e-07,3.30327451582211e-09,0.196657234436096,1.20334269901739e-08,3.88867875735478e-09,9.20207431442472e-07,6.88521989494172e-10,1.6927430161403e-09,6.84653563164555e-10,0.0289547430174905,0.403079139147405,2.70892278301916e-09,3.52576119014761e-09,1.99322502817274e-09,0.0315910468346653,8.14431300316072e-10,1.04463242294498e-09,0.05688893057221,0.7
602.4218182,33.993104,29.5546711,27.9803988,604.2252639,33.0055192,29.6816411,28.0902174,37.1374105,33.4149401,28.7612143,601.5002104,601.900693,28.4636489,35.9026077,28.1543494,600.1005633,30.0323168,29.4460605,600.9381257,30.9727214142857
113,7,6,6,113,7,6,6,7,7,6,113,112,6,7,6,112,6,6,112,6.35714285714286
0.00305775269561001,1.55070852024481e-09,2.00688422218997e-09,9.72407662821669e-10,0.00815341473748334,1.08655842706054e-08,3.1663575717467e-09,7.5634245593177e-09,1.92173874593015e-11,1.32798066206377e-09,5.12950383849285e-10,0.00123799395188521,0.0167439124123639,6.71076763002161e-10,2.90616836608698e-09,1.49298068484704e-09,0.00131292669334436,7.11436926424612e-10,7.59486547800611e-10,0.00242185420097722,2.46619032346143e-09
7.710191805653e-07,6.04499747670442e-07,6.76531923182733e-07,8.91950615000417e-07,9.20070214419328e-07,6.14333683082483e-07,8.29629390191593e-07,5.79947514649078e-07,7.29965745358826e-07,5.96250515877126e-07,9.14844971042676e-07,6.5631521865472e-07,9.06718507907171e-07,6.95883421037871e-07,7.33627269236864e-07,8.21483785483305e-07,5.55112114019971e-07,8.46242359739365e-07,8.70087796738286e-07,8.42556282229046e-07,1
3.3952053,3.3926093,3.4942614,3.9868018,3.9825871,3.3751689,3.3551206,3.8337455,3.7219212,5.2270304,4.0478458,3.1999747,3.4567147,3.2105911,3.7220701,4.3853553,4.1462255,4.066309,3.4709363,4.2326453,3.785155965
32,32,31,32,31,31,31,32,32,32,32,31,32,31,32,32,32,31,31,31,31.55
3.81705573960705e-08,3.28884682916553e-08,3.24793117143621e-08,4.07745745603218e-08,3.74900516139662e-08,2.97549708914904e-08,4.11405703719543e-08,2.33321288056579e-08,3.53104284104566e-08,2.38612501482124e-08,4.06753199808688e-08,3.50623323649323e-08,4.03005915018594e-08,3.03303315856142e-08,3.14424346298004e-08,3.17683543258248e-08,2.24507546308875e-08,3.54309852289708e-08,4.24968387092502e-08,3.03614814797849e-08,3.3776086832097e-08
