1,2.346589325,45.05,5.41478879189215e-07
0,NaN,NaN,NaN
0,NaN,NaN,NaN
0.9,13.5185515222222,6.77777777777778,2.04928437475505e-09
1,2.22535363,30.85,3.72131876659974e-08
