5.79169964246576e-07,8.49485068586683e-07,5.40583829242295e-07,6.46799221799387e-07,8.88342400406298e-07,8.13130723560311e-07,6.22945174999273e-07,8.85257101947478e-07,6.70323493477839e-07,6.22611841204597e-07,3.65341342123887e-07,8.90038211668744e-07,9.77682540034093e-07,8.20762543720713e-07,5.46500569842052e-07,5.26648403627676e-07,6.15081133274962e-07,5.98738188438968e-07,9.89656351937087e-07,8.3904434604741e-07,1
4.0388742,3.8588675,4.2999123,4.3575915,4.0536806,4.5054236,4.1665492,4.3751502,3.9991362,3.8750991,4.3369888,3.7794451,4.398093,4.4289695,4.0825611,3.8735612,3.9092465,3.697651,3.9703952,3.9424283,4.097481205
33,33,36,36,33,36,34,36,34,33,35,32,36,36,34,33,32,32,33,33,34
5.23143676175266e-07,2.18194605112435e-07,4.57241351447096e-07,4.12802315122297e-07,4.87783378377214e-07,4.96530740753323e-07,4.37871635672986e-07,5.75665015537937e-07,6.24436093988845e-07,3.46154254938979e-07,2.83006182787953e-07,8.52804203627394e-07,8.27256501534249e-08,4.01165218928987e-07,4.74846245525876e-07,4.74973167935568e-07,5.79783115083048e-07,5.61952250857414e-07,7.85513627073624e-07,7.90531724916152e-07,4.93356222700791e-07
0.000130324771856634,0.0001682567096206,0.000349073917791646,0.00012210584102999,0.000208566384018157,8.58495869911796e-05,0.00034495640808107,0.00267680338888235,0.000840565023351451,0.000160959274832557,8.68268220748426e-05,2.23625691687606e-05,3.35591774232546e-05,0.00440464971849876,0.00556537032011406,9.98987083227216e-05,8.31100338023377e-05,0.000384753540907831,1.03186853369892e-05,0.00144738629688845,0
3.9009988,3.7536996,4.8868574,3.7270828,6.4176135,4.147054,4.5523073,7.2072537,5.2045907,3.5976888,3.8204861,3.9737194,3.3538425,6.6515172,5.2770298,4.3764064,3.4964087,3.8656575,4.0451827,5.1611233,NaN
35,37,34,36,38,33,36,43,39,35,35,36,38,44,36,35,36,35,40,39,NaN
9.19919179442865e-06,9.7525415515516e-06,9.01575432828944e-06,9.20744256747681e-06,9.66111324630413e-06,9.40699127794327e-06,0.00022655227279889,0.00218914299934478,0.000439878412235686,9.43578474554012e-06,9.44828443479132e-06,9.6091644265553e-06,8.99681434285612e-06,0.00372162223219133,0.00455547925129738,9.20141229574647e-06,8.71341048285295e-06,9.42795324863651e-06,9.1179370095418e-06,0.00109293482623641,NaN
0.000151047807762209,3.03076185773057e-05,0.000131206935326011,0.000233496005106193,0.000142782679275587,0.000130387757327834,0.000297736294651914,0.00267549217398587,0.000746852198242754,4.16834376085246e-05,0.000179513568966086,0.000155348718278136,0.000149247009664088,0.00438238183542829,0.00556304865776497,0.000230885016851277,0.000204313155289407,0.000236665610868469,0.000151585256065863,0.00134790104776344,0
10.013196,8.7573518,11.7903311,9.5967336,12.8525374,10.0077883,9.4991311,11.0429699,10.8341297,9.6232271,8.350146,10.3223055,8.1484299,10.1642069,10.3043892,10.4064041,8.517691,9.2781852,9.5112603,9.4608184,NaN
