0.15,2.04984963333333,31.3333333333333,0.00106685454572018
0.25,1.03528446,31.2,0.00105132828969365
0.1,4.8674214,31,0.00108782122021409
0.95,38.480152068421,7.89473684210526,0.00104074908918057
1,2.341740015,27.05,0.0169440044288715
