5.27697989176508e-07,9.59390479796324e-07,5.57381354687151e-08,8.37781402076275e-08,4.04998559306823e-08,3.03379877779941e-07,4.88680107358067e-08,3.09229679600978e-07,6.39009056160718e-07,2.94878041429711e-07,9.64588407559355e-07,2.1222673816013e-07,4.22292096871666e-08,1.5833716414455e-07,2.40263955545803e-07,1.27103637517803e-07,5.19438789198e-07,4.11958011490706e-08,3.27866145029904e-08,1.00761042185127e-07,0
1.8017377,1.7500157,1.8039591,1.8360142,1.8527458,2.0424875,1.6994094,1.9293321,2.3860136,1.9994552,2.0004724,2.2379743,1.7308574,1.8354154,1.8556949,1.7817909,1.910388,2.1046944,1.8686021,2.2014258,NaN
32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32,32,33,32,32,NaN
0.0110043574987461,0.0093273210922543,0.00890087660878202,0.010556533439452,0.0101090690733991,0.0102604956175907,0.0110239795953858,0.0110148581157854,0.0103904870708834,0.0116248787544081,0.00938386511215986,0.0117892331143672,0.00955516057496768,0.0101242884189975,0.011146181915963,0.010682749349332,0.00918003781797742,0.0101475443849756,0.0102691637450272,0.0101482519949789,NaN
8.01294797067199e-07,8.72965227447389e-07,8.40710880638513e-08,2.44424068181489e-07,3.21617939910843e-07,2.10735232669278e-07,2.248781093388e-07,3.54978243975593e-07,1.71140854412903e-07,4.16383766388029e-07,2.76086473462403e-07,3.67675230988358e-07,1.27503448874539e-07,4.79092806015459e-07,2.56323623489964e-07,4.95230533302742e-07,5.19515784631396e-07,3.87569093573074e-07,3.22881458744733e-07,3.13581327552312e-07,0
1.0699201,1.058666,1.0678225,1.0696314,1.0406928,1.0520877,1.0402666,1.0745223,1.0587007,1.0570451,1.0409355,1.0659645,1.0283262,1.0723762,1.063412,1.051707,1.0319097,1.063241,1.0489433,1.0598698,NaN
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,NaN
0.0110043574987804,0.00932732109224422,0.00890087660878239,0.0105565334394568,0.0101090690734094,0.0102604956175858,0.0110239795953905,0.0110148581157882,0.0103904870708475,0.011624878754417,0.00938386511207233,0.0117892331143769,0.009555160574969,0.0101242884190175,0.0111461819159638,0.0106827493493537,0.00918003781797726,0.0101475443849914,0.0102691637450359,0.0101482519949869,NaN
1.13202184769202e-07,1.25315991387103e-07,5.34461506146418e-08,9.58203872729287e-08,8.84847618098885e-07,3.50035738073853e-08,3.91324811437868e-08,8.60471768497732e-07,9.3196802381442e-07,4.70189593753759e-08,1.93660917794542e-07,1.08647045100737e-07,2.06235404565953e-07,7.8119808134581e-08,2.76777146013107e-07,5.61441125754799e-07,2.1239312083029e-07,5.63362593372278e-08,6.76972529311874e-08,2.92992051514063e-07,0
4.8529016,4.1770581,4.0453309,5.6071878,4.1855891,4.8309051,4.03163,4.7095691,4.8186723,5.2562456,4.0563204,4.2956217,4.3492676,4.296083,4.9056748,4.003069,4.4107941,4.4084814,4.2549093,4.4610402,NaN
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,NaN
0.0110043574987215,0.00932732109217936,0.00890087660878202,0.0105565334394523,0.0101090690734795,0.0102604956175816,0.0110239795953857,0.0110148581158522,0.0103904870709263,0.0116248787543995,0.00938386511206844,0.0117892331143637,0.00955516057497146,0.0101242884189958,0.0111461819159651,0.0106827493493617,0.00918003781796093,0.0101475443849757,0.0102691637450275,0.010148251994986,NaN
5.57279474961069e-10,1.24009191412309e-08,3.254299056114e-09,5.36846442775228e-09,1.53296390291461e-11,4.58883369234547e-09,5.50702645928185e-09,3.55674276771856e-10,2.20118838325784e-09,1.59873572102298e-11,9.28271408401634e-12,1.77952303562959e-11,7.00528524182093e-11,1.76268476505285e-11,1.00970008095375e-09,8.23588069695946e-12,9.02662529755866e-11,2.78353179244783e-11,2.80499603850157e-10,1.19809947370537e-10,0.95
39.3552197,184.2236114,44.9364747,33.7375319,44.8413251,28.0213718,33.4317345,50.3459674,44.947371,50.1926445,50.1620367,39.0073099,38.9788637,38.9234746,33.3335504,38.9726824,50.0452028,38.9341906,33.4260461,50.0797208,41.1406694
8,34,9,7,9,6,7,10,9,10,10,8,8,8,7,8,10,8,7,10,8.36842105263158
0.0110043574987203,0.00932732109217857,0.0089008766087818,0.0105565334394518,0.0101090690733989,0.0102604956175817,0.0110239795953857,0.0110148581157757,0.0103904870708451,0.0116248787543993,0.00938386511206453,0.0117892331143624,0.00955516057496753,0.0101242884189952,0.011146181915957,0.0106827493493305,0.00918003781795752,0.0101475443849754,0.0102691637450272,0.010148251994978,0.010384842747524
