9.1317214020685e-07,6.37892156755651e-08,6.08773534197302e-08,7.78205490915621e-07,8.85935918192932e-07,1.05952510826643e-07,3.83518008773956e-07,4.98295841154611e-08,5.48581646331623e-07,8.61234033708793e-07,6.1331884618869e-07,9.64730626474188e-07,6.20812173942398e-07,9.94642463434886e-07,9.05369471303181e-08,9.02296655158464e-07,1.23896935231565e-07,5.3128442171803e-07,5.51863243290006e-08,4.54259886676106e-08,0
3.0837824,2.9694799,3.0343601,3.3078745,2.8711112,2.8758803,2.9816892,2.7988691,4.2537595,2.8221487,3.051606,3.1017078,3.1810906,2.8782784,2.7360398,2.7224763,3.2076276,2.8177081,3.2449197,2.9046327,NaN
32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,32,NaN
0.00901619286493626,0.0080941786233113,0.00781055502987762,0.00792572877259244,0.00764230477860695,0.00718183568807553,0.00820674825725187,0.00781042220552485,0.00784774284197813,0.00694631809290323,0.00786417059773851,0.00864007226268131,0.00734344068371477,0.00782908804196385,0.00699750290444048,0.00759870902298096,0.00899341257631058,0.00691976502179855,0.0081433095051263,0.00795935089553779,NaN
2.16865113438521e-07,9.81089158041768e-07,4.28659148067462e-08,4.50893537209286e-07,1.85930755328751e-07,8.30446552312238e-07,4.37896706642157e-07,2.40731261972389e-07,1.11471424308826e-07,3.94404586328899e-07,5.36472809643059e-07,4.43617267438879e-07,7.4084078902475e-08,1.03243322689789e-07,5.24026248779911e-07,1.2888365450845e-07,1.89611622238574e-07,2.55338469401734e-07,8.74675309383752e-08,2.722444046113e-07,0
1.7866038,1.8241013,1.8530664,1.8167775,1.8282131,1.8023946,1.8059444,1.835887,1.8549631,1.8480445,1.8264728,1.8191803,1.8248737,1.8352086,1.821162,1.808327,1.7958909,1.8187739,1.8237161,1.8364244,NaN
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,NaN
0.0090161928649007,0.00809417862334993,0.00781055502987754,0.00792572877257582,0.0076423047785768,0.00718183568810225,0.00820674825725388,0.00781042220552701,0.00784774284196689,0.00694631809288085,0.00786417059773524,0.00864007226265256,0.00734344068370061,0.00782908804192483,0.00699750290445007,0.00759870902295069,0.00899341257631148,0.00691976502179055,0.0081433095051265,0.00795935089554084,NaN
7.3911586958932e-08,7.37988882727659e-08,5.00428965785845e-08,2.53018647556222e-07,5.76125238201069e-08,9.36913426451665e-07,5.78306872653771e-08,6.44194500693596e-07,6.89614571301413e-07,8.91713671055181e-07,9.79534291519433e-08,1.34944074771933e-07,1.02441896188663e-07,5.69320434767444e-08,9.9956359559404e-08,5.42684190459212e-08,1.95889035972795e-07,2.89105935937171e-07,5.85205538186122e-08,8.70112260907848e-07,0
7.2258359,7.1109403,7.757211,7.2917785,7.3509581,6.8166401,8.5571877,7.4232309,7.5866102,7.0009153,7.6770476,7.2907655,7.1376328,7.1984807,6.9550601,6.9901263,7.1326397,6.9014895,7.5543587,7.5201941,NaN
32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,NaN
0.00901619286489877,0.00809417862331136,0.00781055502987758,0.00792572877257021,0.00764230477857551,0.00718183568811027,0.00820674825724623,0.00781042220554112,0.00784774284198536,0.00694631809290649,0.00786417059772459,0.00864007226264541,0.00734344068370081,0.00782908804192453,0.00699750290444056,0.00759870902295015,0.00899341257631165,0.00691976502179127,0.00814330950512632,0.00795935089557099,NaN
