0.2,0.2823656,31,0.00218643058008888
0,NaN,NaN,NaN
0.4,0.6471047,31.5,0.0023189795671307
0.6,0.380058,6.66666666666667,0.00240597008816045
1,0.09398842,15.4,0.00239680356122025
