0.05,2.7579784,31,0.000802236818140491
0.15,1.7865981,31.3333333333333,0.000774285980194728
0.05,8.3709098,31,0.000801895582915618
0.9,129.9059894,7.94444444444444,0.000814601295570887
1,4.63124702,29.45,0.0132725128741277
