0.2,1.001225,31,0.00160369986442741
0.1,0.4982977,31.5,0.00177529945838706
0.15,2.44353073333333,31,0.00164265116504449
0.95,6.61935598947368,7.05263157894737,0.00153004553313233
1,0.5376387,20.4,0.0127916233665606
