4.69526952157753e-07,3.0248440671273e-07,2.02983126605507e-07,2.09788120222373e-07,8.43470149255361e-09,2.69896228063637e-07,3.79427799393876e-07,2.80431584291015e-07,6.56276772280226e-07,1.95139893901829e-07,3.5366618802313e-07,2.11482144938394e-07,1.55253684777899e-07,2.9478689943236e-07,1.50380030024896e-07,6.74519340734918e-08,2.10025605011634e-07,1.42709273246965e-07,5.8838005514414e-08,1.79744332416159e-07,0.05
3.0257293,3.0402451,2.6987919,2.975277,2.7579784,3.1786489,2.8599045,3.1742507,3.0935032,2.788548,3.4160116,2.8315132,2.8450101,2.8298227,2.9796087,3.1718844,2.7226054,3.0839931,3.0375704,4.0262983,2.7579784
32,32,32,32,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31
0.000790234245785718,0.000889334789729492,0.00080537556376746,0.000767255174530009,0.000802236818140491,0.000927744987384338,0.000847504798860601,0.000843537417298185,0.000891054728495965,0.000819688710872016,0.000849472876157944,0.000783942208194103,0.00080491038574104,0.000758680977266826,0.000748919093943672,0.000821974532907449,0.000730401429402143,0.000787168717588554,0.000801895582916992,0.000909469514996465,0.000802236818140491
4.05525501847018e-07,6.42077837349366e-07,6.32625676996062e-07,6.66391748154236e-07,1.36381111069516e-07,2.47971822025754e-07,7.16520983737586e-07,4.29773362234664e-09,1.62179675550575e-07,4.41992346669831e-07,5.13158878072339e-07,2.29577716987449e-07,3.56621682306996e-07,7.03273950992858e-07,3.94757886936518e-09,4.98816551764772e-07,3.30347695723831e-09,5.03962655724775e-07,2.2891958178784e-07,2.70678131745966e-07,0.15
1.8152841,1.8118861,1.7680126,1.8012864,1.8067085,1.7691593,1.8351218,1.8055161,1.8512881,1.7861529,1.9034832,1.7928602,1.7952792,1.8018218,1.7744969,1.7815633,1.7797813,1.7786992,1.8560176,1.7906242,1.7865981
32,32,32,32,32,32,32,31,32,32,32,32,32,32,31,32,32,32,32,32,31.3333333333333
0.000790234245764548,0.000889334789864171,0.000805375563913859,0.000767255174678886,0.000802236818147525,0.000927744987379399,0.000847504799019987,0.0008435374172633,0.000891054728317577,0.000819688710936034,0.000849472876217094,0.000783942208197227,0.000804910385785733,0.000758680977415551,0.000748919093935345,0.000821974533004554,0.000730401429385539,0.000787168717680752,0.000801895582936924,0.000909469515014081,0.000774285980194728
4.3795744489741e-08,7.60700505890813e-08,3.73291863242916e-07,4.92691257785374e-08,2.25625794623004e-07,3.28956858163924e-07,1.33898870388946e-08,1.00871936581668e-07,5.46110717697435e-07,4.82089613205937e-08,3.23807745028917e-08,6.97130308143526e-08,2.6541073586438e-08,2.43248313094614e-07,5.98817913025534e-08,2.93071882474075e-08,1.547122646387e-07,5.38557518901039e-08,8.84985082184721e-09,2.39452709978522e-08,0.05
7.6446827,7.4460888,6.7205922,8.2162977,6.6782219,7.2099444,7.407214,7.3950741,6.9107395,6.9656735,8.3658321,7.0019651,7.2189329,7.2052614,7.043993,6.788179,6.5110298,6.8154851,8.3709098,7.0147588,8.3709098
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,32,31
0.000790234245702978,0.000889334789693539,0.000805375563807411,0.000767255174514516,0.000802236818159794,0.000927744987399705,0.000847504798798595,0.000843537417267806,0.000891054728437452,0.00081968871085747,0.00084947287610503,0.000783942208178496,0.000804910385730894,0.000758680977256723,0.000748919093936661,0.000821974532905976,0.000730401429394573,0.000787168717581655,0.000801895582915618,0.000909469514982849,0.000801895582915618
1.03931226396419e-08,7.42745151417635e-09,3.11798954984587e-10,7.43645950254745e-10,2.9740200509463e-10,1.38425322181157e-08,8.74875336141011e-09,1.52426398547802e-11,3.55412657755221e-10,9.81996058889536e-10,4.48869061480927e-10,6.18586719292334e-09,2.85035756981168e-09,1.23896719870003e-10,3.72538590698113e-09,4.84157698590855e-09,3.57976325866189e-10,2.18786447287019e-09,7.67280052750493e-09,2.66103380817409e-09,0.9
186.6120758,131.3640982,112.3797404,131.7035772,130.9557907,186.9384622,149.5813278,150.3266936,131.8918114,112.0624279,131.2749614,112.1034028,149.2993881,112.4194732,149.4302605,111.5163225,130.5820676,130.4772995,130.7252996,130.2138668,129.9059894
11,8,7,8,8,11,9,9,8,7,8,7,9,7,9,7,8,8,8,8,7.94444444444444
0.000790234245703971,0.000889334789691934,0.000805375563750645,0.000767255174513664,0.00080223681814046,0.000927744987355911,0.000847504798800094,0.000843537417263293,0.000891054728305973,0.000819688710856538,0.000849472876104597,0.000783942208177071,0.0008049103857307,0.000758680977235136,0.000748919093935465,0.000821974532905653,0.000730401429385537,0.000787168717580551,0.000801895582915977,0.000909469514982675,0.000814601295570887
3.93259227743881e-09,2.86523621643425e-11,1.01016148010041e-11,2.98179092356795e-10,1.20929379908029e-11,9.0945460049703e-12,4.48317231319451e-11,5.56551154451083e-10,1.63200862545252e-10,1.89182758071057e-09,1.11179399403365e-10,1.47202410959813e-09,8.42825741045254e-10,6.2254112529774e-11,2.55930936449558e-12,7.17357072374711e-10,8.66839770346625e-12,1.07402850507665e-10,7.39729351177562e-10,2.37774798287108e-12,1
4.0206542,2.7328108,5.2665505,12.6119248,2.313421,3.4649848,6.9424108,3.8915418,6.3057675,2.0868851,3.2283153,3.928431,4.1955742,3.7456973,10.335299,2.4434225,4.076492,4.3766211,4.0875278,2.5706089,4.63124702
29,25,32,57,24,26,37,25,36,21,26,30,27,28,33,23,29,29,28,24,29.45
0.000790234245702266,0.000889334789691104,0.0544533293373672,0.0524698229599251,0.000802236818140461,0.000927744987352687,0.0602425531762888,0.000843537417263288,0.000891054728305966,0.000819688710856529,0.000849472876104583,0.000783942208176594,0.000804910385730588,0.000758680977235138,0.085072804086643,0.000821974532905639,0.000730401429385538,0.000787168717580512,0.000801895582915588,0.000909469514982606,0.0132725128741277
