5.09837845063316e-07,5.28571706255691e-08,6.29623109457809e-08,6.30703445408821e-08,1.03732047272218e-07,6.06077947767851e-07,9.08839348451503e-07,6.07692192586692e-09,1.47457496721778e-07,4.47177509460125e-08,9.04782099550467e-09,1.34816619744385e-07,6.13469334047715e-07,6.67985220976799e-08,7.42615951454099e-07,1.17712494381604e-07,4.49385062964193e-07,2.53868750125532e-07,8.44051220449518e-09,1.75321361589998e-08,0.15
1.7699502,1.9373535,1.7284342,1.7966498,1.9034259,1.9180559,2.0519101,2.135521,1.7037894,1.7788075,1.7567082,1.8097113,1.781923,1.7427127,1.6489303,1.7036791,1.7787275,1.7609446,2.2573197,2.1156927,2.04984963333333
32,32,32,32,32,32,32,32,32,32,31,32,32,32,32,32,32,32,31,32,31.3333333333333
0.00106167160123448,0.00106952120837692,0.000982433986877666,0.000950265793904325,0.00101826934405044,0.000924976932529251,0.00127418331032297,0.00106487004125654,0.000943057336933799,0.00118554018811018,0.000984888317038825,0.00100015887653872,0.00127270626185414,0.00101185829416263,0.000853207452434493,0.000953198416020471,0.0011265176351892,0.00102953160740528,0.00115080527886518,0.000901459131030611,0.00106685454572018
5.76511501069874e-07,2.3787112119531e-07,7.54226000997978e-09,6.07898147879774e-09,9.24958278871962e-07,3.11605065940802e-07,6.0755246841827e-09,6.35811362837329e-09,6.88985815119441e-07,4.32162098095535e-07,3.75675757672921e-09,3.25518553155026e-07,7.82915389088482e-07,2.71920401104544e-07,9.94585209469091e-07,5.67219048987908e-07,1.22076790267779e-07,2.03060056393447e-07,5.28532645917233e-07,7.32685437367125e-08,0.25
1.0571106,1.0396692,1.0248953,1.0422979,1.0545219,1.0535217,1.0334665,1.0223443,1.0361931,1.0511562,1.0534183,1.0609224,1.0346398,1.0341161,1.0013092,1.0436474,1.0079422,1.0391158,1.0583362,1.0288617,1.03528446
32,32,31,31,32,32,31,31,32,32,32,32,32,32,32,32,32,32,32,32,31.2
0.00106167160129916,0.00106952120843062,0.000982433986874242,0.00095026579390087,0.00101826934479097,0.000924976932299955,0.00127418330939785,0.00106487004125655,0.000943057337331188,0.00118554018829233,0.00098488831703876,0.0010001588766171,0.00127270626212564,0.00101185829422546,0.000853207452788776,0.000953198416316277,0.00112651763499448,0.0010295316073847,0.00115080527912673,0.000901459131035639,0.00105132828969365
1.53639823608013e-08,8.0472113990857e-08,2.37987067998211e-07,2.47155257983089e-08,1.24129207300321e-07,3.66777039534621e-08,6.61338884807918e-09,1.52654209159999e-08,4.84188796992512e-08,5.05781306641978e-08,1.35597907298308e-08,1.49217448114084e-07,1.6236783299251e-07,3.41784130228429e-08,3.66292924270064e-07,5.27299259655408e-08,3.57904995414651e-07,2.82776677579171e-07,3.80647487578302e-08,6.55865851336321e-09,0.1
4.0296224,5.0209574,4.1405268,4.998686,4.5327847,4.1271267,5.6012184,4.3565103,3.7509014,4.4198117,4.0695231,4.5969698,4.1599498,4.3087329,3.9468208,4.0100826,3.9630099,4.2232422,4.4286838,4.1336244,4.8674214
32,32,32,32,32,32,31,32,32,32,32,32,32,32,32,32,32,32,32,31,31
0.00106167160100128,0.0010695212083806,0.000982433986923864,0.000950265793901373,0.00101826934405451,0.000924976932218699,0.00127418330939785,0.00106487004125672,0.000943057336916759,0.00118554018811073,0.000984888317038914,0.00100015887654238,0.00127270626145241,0.00101185829415965,0.000853207452098486,0.000953198416009833,0.00112651763511235,0.00102953160741906,0.00115080527886647,0.000901459131030337,0.00108782122021409
5.41252624135885e-09,4.19876577355233e-09,1.03796177664845e-11,6.86099959444269e-12,8.39306361395476e-11,1.27069063003473e-11,3.17875907309247e-09,3.84878022420805e-11,1.00387339777747e-09,3.02359863799935e-09,1.38282979464402e-08,1.77153863067807e-09,1.5440049089806e-11,5.70878060778129e-09,1.14412202741442e-11,2.83791969721186e-09,7.89234347963002e-09,3.6489787500475e-09,8.48225024278201e-11,3.67816494952262e-11,0.95
44.6494412,39.0971016,50.117164,44.6890939,39.2040084,39.0306137,33.6557603,33.4852935,38.8048009,39.1386905,182.0064014,33.4677101,33.5288369,33.5471389,33.3295411,39.0875794,38.9723263,33.4847044,50.3513324,33.4817518,38.480152068421
9,8,10,9,8,8,7,7,8,8,34,7,7,7,7,8,8,7,10,7,7.89473684210526
0.00106167160100197,0.00106952120839033,0.000982433986874192,0.000950265793900837,0.00101826934404102,0.000924976932217559,0.00127418330939804,0.00106487004125652,0.000943057336914723,0.00118554018810822,0.000984888317044413,0.00100015887652356,0.00127270626142217,0.00101185829415862,0.000853207451990358,0.000953198416007378,0.00112651763498174,0.00102953160734818,0.00115080527886511,0.000901459131030295,0.00104074908918057
